filename,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus
Cc-N016_jpg.rf.29cd9b30e7ba1a27ec9d80fe3e46bee9.jpg,0,0,1,0,0,0,0,0,0,0
Ac-43-_jpg.rf.2be4e16b0bf55e75fff58351a5d0eef8.jpg,1,0,0,0,0,0,0,0,0,0
Ac-45-_jpg.rf.2d49cd0c12e62b0252703fcdf57bd50e.jpg,1,0,0,0,0,0,0,0,0,0
Ns-N041_jpg.rf.2d61d7d05d517726a5a32390d7e8f08f.jpg,0,0,0,0,0,0,0,1,0,0
As-66-_jpg.rf.2b406e5d331fb240fe6cc8fa323eb46e.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N196_jpg.rf.2b178c767fa6ebd2f94cdf2f87a11aee.jpg,0,0,0,0,0,0,0,1,0,0
Cc-N100_jpg.rf.2c8015089f42af378be9b42df3cac422.jpg,0,0,1,0,0,0,0,0,0,0
b171bb3a-da19-4967-b761-6826ede6ad48_jpg.rf.2965818a59cfb8768c1a20a5c28506a1.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N148_jpg.rf.2d317fee8eacbba8b02efeca7a6aeb8d.jpg,0,0,0,1,0,0,0,0,0,0
Cs-N038_jpg.rf.2dd1758c634d8789e5b5cc8b43c8bbd1.jpg,0,0,0,1,0,0,0,0,0,0
Ci-N104_jpg.rf.2d8b532bf66aef1af81c6543de421d21.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N221_jpg.rf.2bf48385985ba0c4057911ae91ef20e2.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N141_jpg.rf.2eb10f9c59347c19372c6a2b7320a155.jpg,0,0,1,0,0,0,0,0,0,0
Sc-58-_jpg.rf.2e94f3b6e95071ebefe187a14755ec9f.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N123_jpg.rf.2def9e1cc6c1a836e7ef9f68696baff5.jpg,0,0,0,0,0,0,0,1,0,0
Ns-N217_jpg.rf.2f8fbb87599640c1f5d6360b8ce663d4.jpg,0,0,0,0,0,0,0,1,0,0
Cc-N243_jpg.rf.2f416e65812ba7add2077eecc074be63.jpg,0,0,1,0,0,0,0,0,0,0
Sc-16-_jpg.rf.2fcda1102ea46ed52bc16f5dbb7504e0.jpg,0,0,0,0,0,0,0,0,1,0
Cb-N086_jpg.rf.2d3bba02cdaeacc9e8fbee9c0cfac12c.jpg,0,0,0,0,0,1,0,0,0,0
Sc-N106_jpg.rf.2e5086d6faf063cde00216af34902c4c.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N082_jpg.rf.30b35de71a0979967748cb280ef55956.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N111_jpg.rf.2deb18150bf36f30e1a0ca7502a01dbf.jpg,0,0,0,0,0,0,0,0,1,0
ccf16458-be36-4c62-bb1c-231064d1f000_jpg.rf.2b1aace8f581eb061e7ead2251d15307.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N135_jpg.rf.2fa410b95a2151fd6954702810c7b9c4.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N013_jpg.rf.2f16858854834095c68146b04ad94c05.jpg,0,0,0,1,0,0,0,0,0,0
Cs-N091_jpg.rf.2dc19367a0310d41528429bdd2dc312d.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N136_jpg.rf.30fa756661029bd2ad417129921c83d8.jpg,0,0,0,0,0,1,0,0,0,0
Cu-N040_jpg.rf.2f709c2ebc3152c828d9fd9d7188dedc.jpg,0,0,0,0,0,0,1,0,0,0
Cs-11-_jpg.rf.30d784c655aee2784dce01c2333c7c65.jpg,0,0,0,1,0,0,0,0,0,0
Ac-50-_jpg.rf.32b6a52c2ba9192d819848815f4aa13d.jpg,1,0,0,0,0,0,0,0,0,0
Ci-N121_jpg.rf.3217fd7166ab18ed2931469fddb0fec9.jpg,0,0,0,0,1,0,0,0,0,0
As-28-_jpg.rf.31078f9fe6aacc93f171c86e3d46b1dd.jpg,0,1,0,0,0,0,0,0,0,0
Ac-45-_jpg.rf.323ec5705711ef55df6e797da1ebddb0.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-63-_jpg.rf.312c681e3f442adee856a6e8b3de2518.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-6-_jpg.rf.31dd532f48dcaaa8e3d1f39b1bd9f90c.jpg,1,0,0,0,0,0,0,0,0,0
Cs-N072_jpg.rf.31609635dacc773737baaa4678e2c41a.jpg,0,0,0,1,0,0,0,0,0,0
da1bfb85-6278-4253-93a3-c05ef0ed0635_jpg.rf.32db912324285f01cc074b840879fdaa.jpg,0,0,0,0,0,0,0,0,0,1
Sc-N309_jpg.rf.32e37aadff1b88c53457167fd09f332a.jpg,0,0,0,0,0,0,0,0,1,0
Sc-98-_jpg.rf.33ff171ee2a4aa02c3a113638866fd19.jpg,0,0,0,0,0,0,0,0,1,0
Ac-N053-27-_jpg.rf.323ff6d57c7cddc67a855300510a4e25.jpg,1,0,0,0,0,0,0,0,0,0
Ci-N130_jpg.rf.35e0a265e45ae4509455ad020f766026.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N205_jpg.rf.34dcb47c6806bf79e5505cf1a0021c7b.jpg,0,0,0,0,0,0,0,0,1,0
Sc-N219_jpg.rf.3568f72b31cdcfc077ac4594b54b9560.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N035_jpg.rf.34a2fcc4c8a2ce139883971635c7a96a.jpg,0,0,0,0,1,0,0,0,0,0
Cs-N112_jpg.rf.3435257e2f8aeb1c68b8cc5c00752440.jpg,0,0,0,1,0,0,0,0,0,0
8523e23e-8b3e-4d71-bfdb-bdc2edbdbe4d_jpg.rf.37c237a4784090598364738f573dfdcf.jpg,0,0,0,1,0,0,0,0,0,0
Ac-31-_jpg.rf.32f1ce4f7e95233fd1cec7574b7740c5.jpg,1,0,0,0,0,0,0,0,0,0
Cu-N040_jpg.rf.34a7d01103ee8d345a8267d92b062985.jpg,0,0,0,0,0,0,1,0,0,0
Cs-N281_jpg.rf.35e1cf9bd6c9916224605c7492d783bb.jpg,0,0,0,1,0,0,0,0,0,0
Cs-24-_jpg.rf.3548c0af9cf2bc2ae852dd61ab068cc4.jpg,0,0,0,1,0,0,0,0,0,0
St-133-_jpg.rf.36c44db41ba735d83c8a7bfa021b9b52.jpg,0,0,0,0,0,0,0,0,0,1
Ac-N053-65-_jpg.rf.37b21f8cee26338a43fbabd1ca952f5f.jpg,1,0,0,0,0,0,0,0,0,0
Ac-36-_jpg.rf.37dd840363f618f879d9030287d4016b.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N232_jpg.rf.3544c81c6dfdb03aa9c2dafdab436cc4.jpg,0,0,0,0,0,0,0,0,1,0
Cs-48-_jpg.rf.36f18f18302ce2e45d3a93cd97ebc50e.jpg,0,0,0,1,0,0,0,0,0,0
Sc-101-_jpg.rf.371d39180c5bd64fa488acf1e760c808.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N174_jpg.rf.368780ec45c8758b04d080a5f2abef97.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N067_jpg.rf.349e7524faeeb4b7cc4e718ce464f5bf.jpg,0,0,0,0,0,1,0,0,0,0
Sc-105-_jpg.rf.363db1f614e480ba77dabcac72470d47.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N248_jpg.rf.3842426e985d34f6a05817b872ee29d8.jpg,0,0,1,0,0,0,0,0,0,0
Ci-N121_jpg.rf.365d3340efaf397c1b1899132bcbc179.jpg,0,0,0,0,1,0,0,0,0,0
St-160-_jpg.rf.3588689c6d7e7c7da08d43f40f216577.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N076_jpg.rf.333dfca2de29a16c8f613e86cab37b55.jpg,0,0,0,0,0,0,0,1,0,0
As-N104_jpg.rf.35f71eaa9e6d3e600a1b6711b3206248.jpg,0,1,0,0,0,0,0,0,0,0
As-59-_jpg.rf.3b2257d1f1ea0e05394c34dd3efab0d2.jpg,0,1,0,0,0,0,0,0,0,0
ee4e52dc-8a86-4b34-91f8-fab9ac588697_jpg.rf.3b0c48bc9af09a4465a4eb3db7c4be93.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N178_jpg.rf.3b492e192efdddb09bd547aa53f1a1db.jpg,0,0,0,1,0,0,0,0,0,0
Ac-N053-16-_jpg.rf.39c1d82182cc33c4b6bcfe25e6dbb288.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N323_jpg.rf.3baf1589a4fc09b28f009deb3194059b.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N116_jpg.rf.39b17d472a1ef0860e51440829647183.jpg,0,0,0,0,0,0,0,1,0,0
Cb-N208_jpg.rf.3a16b1fcb50ae11aaba6ecf1f8a73b0d.jpg,0,0,0,0,0,1,0,0,0,0
Cs-N088_jpg.rf.38f7093bc5dd8c95640b578eada49e80.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N210_jpg.rf.3bb1a343326e622018ff5acbd1dfa579.jpg,0,0,0,0,0,1,0,0,0,0
Ns-N207_jpg.rf.3c7b140812ca8104a4d3d72a9374b2b5.jpg,0,0,0,0,0,0,0,1,0,0
Cb-N171_jpg.rf.3b70e711110743e2f8128d6e948718c6.jpg,0,0,0,0,0,1,0,0,0,0
Cu-24-_jpg.rf.3902e76b2522efcd7746ea2a5a4e6d8a.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N181_jpg.rf.399c953e677154690cb4055b0e51dc9a.jpg,0,0,0,0,0,0,0,1,0,0
As-18-_jpg.rf.3c0fcf0b30620a9738aa793bc1de562c.jpg,0,1,0,0,0,0,0,0,0,0
As-N136_jpg.rf.393430e55305bda2acdc89a3ef3e29e9.jpg,0,1,0,0,0,0,0,0,0,0
As-N073_jpg.rf.3b77250a8660ad36c09c7c6fc7a6a3dd.jpg,0,1,0,0,0,0,0,0,0,0
Sc-N241_jpg.rf.3cbad7b07232be7b0c2c504a298ab874.jpg,0,0,0,0,0,0,0,0,1,0
Cb-N080_jpg.rf.3e02b31e325131d6ca316ac3d87702ca.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N169_jpg.rf.3c705b26840e4b7ae335542c795dea3a.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N148_jpg.rf.3e01512f2cff339783d6a0fccc077cb4.jpg,0,0,0,0,0,1,0,0,0,0
Cu-52-_jpg.rf.391efe39003406e831513a67102020b5.jpg,0,0,0,0,0,0,1,0,0,0
St-164-_jpg.rf.3ea8d03777d36ad75e5435f3195b4132.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N112_jpg.rf.3beded0f0c19cb149ca5d5676220540f.jpg,0,0,0,1,0,0,0,0,0,0
As-N131_jpg.rf.3c6c4a4317a82041f07a48bccd837aa8.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N065_jpg.rf.3ec15915e17464df5a409c00450a80ae.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N032_jpg.rf.3df4808271d92e3f7ced4852d64d2baa.jpg,0,0,0,0,0,0,0,1,0,0
4302d9d0-3657-464c-8814-ad1beaf5d810_jpg.rf.3ee56adf5e6d7de7813736398713b0a6.jpg,0,0,0,0,0,0,0,0,0,1
Cc-N063_jpg.rf.3c920bec45f111a6d5a183d8616431b0.jpg,0,0,1,0,0,0,0,0,0,0
02553620-13a7-4846-abd3-8188d658f85a_jpg.rf.3eee9c70c6803d54f25d367da946b2ee.jpg,0,1,0,0,0,0,0,0,0,0
fe1a7e65-a337-4e01-953d-b864d5d09205_jpg.rf.3e5092205df2f43c4bd0cfb1fd6a2359.jpg,0,0,0,0,0,0,0,0,0,1
Ac-43-_jpg.rf.3ec7cbbd4fbdadb35d01e2ca2cec33ed.jpg,1,0,0,0,0,0,0,0,0,0
Cu-N052_jpg.rf.3c870614639a0fddc0ba2fb7364a53d2.jpg,0,0,0,0,0,0,1,0,0,0
St-138-_jpg.rf.401ea83c55cc8f4d831dd00c12f4d677.jpg,0,0,0,0,0,0,0,0,0,1
Cc-N250_jpg.rf.3f5e59b1b8bdc7575769d4b322fcbc0a.jpg,0,0,1,0,0,0,0,0,0,0
Cu-35-_jpg.rf.3f252f33212ccbacc5faaee354de347f.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N102_jpg.rf.3fe896149f8ff59e1acc746ee9244933.jpg,0,0,1,0,0,0,0,0,0,0
Sc-64-_jpg.rf.423b65e136388d208f856a230c058428.jpg,0,0,0,0,0,0,0,0,1,0
959f5aec-bbaa-4503-a5b4-98f6fc5f8e85_jpg.rf.40e043f753e93ebdc39537da675dd439.jpg,0,0,0,0,0,0,0,0,0,1
Ac-82-_jpg.rf.3f29df885dfd492f0567915f8b9ff804.jpg,1,0,0,0,0,0,0,0,0,0
Cu-2-_jpg.rf.413edf761829c81a44975778f8d0c882.jpg,0,0,0,0,0,0,1,0,0,0
As-N120_jpg.rf.422a744fd4631f1f2607cda6880a81b9.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N273_jpg.rf.412f8de0eab396114e457ea52c7d161e.jpg,0,0,0,0,0,0,0,1,0,0
Cu-43-_jpg.rf.40cad7eee3b018d5851a65ca7535ff2a.jpg,0,0,0,0,0,0,1,0,0,0
Cr-22-_jpg.rf.40bee592a707fa27b99af6803502f817.jpg,0,0,0,0,1,0,0,0,0,0
Cb-N045_jpg.rf.3f73291c86095ead1412478eaf3a9dc3.jpg,0,0,0,0,0,1,0,0,0,0
St-132-_jpg.rf.3f8e42483176f03e8dc9cadb256102a3.jpg,0,0,0,0,0,0,0,0,0,1
Cc-N059_jpg.rf.3dd4421d98ada4d8516ffba096dffc31.jpg,0,0,1,0,0,0,0,0,0,0
Ac-N053-60-_jpg.rf.4048752b7d2c803180a395b843eceb44.jpg,1,0,0,0,0,0,0,0,0,0
Cb-N015_jpg.rf.41aa57a614754c70e4a848870e31fbb6.jpg,0,0,0,0,0,1,0,0,0,0
Cu-N020_jpg.rf.407cea015ec99f154dc31ecb2c5f877d.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N217_jpg.rf.43cbd2bd938e2e5112d3979d554ca5d0.jpg,0,0,0,0,0,1,0,0,0,0
Cu-N019_jpg.rf.4565f271cd87c165febb292c47e62274.jpg,0,0,0,0,0,0,1,0,0,0
Cs-24-_jpg.rf.44face2ec5e9a6e5de72ea1dde1c221a.jpg,0,0,0,1,0,0,0,0,0,0
Cc-N052_jpg.rf.46bff620575de5f1d368af9c464edbcb.jpg,0,0,1,0,0,0,0,0,0,0
Cb-N195_jpg.rf.451174d8fb25e6d1bc582ee39b98ec2d.jpg,0,0,0,0,0,1,0,0,0,0
Sc-79-_jpg.rf.46a00d92c60381d83233710712cfcecf.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N215_jpg.rf.428d02f1ce06b28f6924ff3e705118ca.jpg,0,0,0,0,0,0,0,1,0,0
Sc-N106_jpg.rf.426d850c29077ead527345e0f43b8c85.jpg,0,0,0,0,0,0,0,0,1,0
St-156-_jpg.rf.46c0d3e7132a4d91383a78adbbb80989.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N092_jpg.rf.4729d573f484323f548b94b8d1c79793.jpg,0,0,0,1,0,0,0,0,0,0
Cc-32-_jpg.rf.474b966de96eee2f8abb7ca29e6bf523.jpg,0,0,1,0,0,0,0,0,0,0
Cu-N040_jpg.rf.4263bd192ff3867178e11545c3a4fd0e.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N008_jpg.rf.46455a3b4133aee5f8bb3a6150e9b3e0.jpg,0,0,1,0,0,0,0,0,0,0
St-100-_jpg.rf.46dc037ec8d437b7463bcb1daa97cd18.jpg,0,0,0,0,0,0,0,0,0,1
Ci-N122_jpg.rf.47a6204c2c856d0c700142dcb260fc9b.jpg,0,0,0,0,1,0,0,0,0,0
St-1-_jpg.rf.47891b0b162576fb20e8e2aace61200f.jpg,0,0,0,0,0,0,0,0,0,1
Sc-N232_jpg.rf.47e1b81da9a759888e67be0f77cc3e85.jpg,0,0,0,0,0,0,0,0,1,0
Cs-N283_jpg.rf.44d24d0e3644a1814801dcf1bf7e48bb.jpg,0,0,0,1,0,0,0,0,0,0
Ac-N053-31-_jpg.rf.4435dce9a351fdc616abd90829dae894.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N321_jpg.rf.487f949fd01e6d1a89f62b657192c074.jpg,0,0,0,0,0,0,0,0,1,0
Ac-28-_jpg.rf.48d1753fb9fe1b23424a1dde822c8a84.jpg,1,0,0,0,0,0,0,0,0,0
As-14-_jpg.rf.48d823a08a88ecced8802a1337054435.jpg,0,1,0,0,0,0,0,0,0,0
Cs-N258_jpg.rf.47e81c0ff3c5cfc9557d2058598c57d4.jpg,0,0,0,1,0,0,0,0,0,0
St-159-_jpg.rf.4497f1fc88de5c19e5db604789d9d587.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N009_jpg.rf.4636a42b4915922c7519921e5f1efa0d.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N122_jpg.rf.4596429df66871ac46d35ba654e40467.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N104_jpg.rf.44809dcc57a8b58d3b2a6c26beab2177.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N051_jpg.rf.48eb2f00c981795c9728b42d192115ed.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N151_jpg.rf.47b5cc1a6fb25edf3ee2fff93df5a6a3.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N171_jpg.rf.4645175cf3ce1eaa213c1edd388007e0.jpg,0,0,0,0,0,1,0,0,0,0
As-N166_jpg.rf.48df78ad6cf4f096a06e0ade50bf7981.jpg,0,1,0,0,0,0,0,0,0,0
Sc-100-_jpg.rf.491757f8d7da3c510535f88f453349c2.jpg,0,0,0,0,0,0,1,0,0,0
As-N065_jpg.rf.45c44b3cc5ec0267013f251fc192773c.jpg,0,1,0,0,0,0,0,0,0,0
Cb-N116_jpg.rf.442150369c6147deff78b49145d90410.jpg,0,0,0,0,0,1,0,0,0,0
Sc-36-_jpg.rf.4494647f9ad50456dc968742dc709732.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N023_jpg.rf.4848c75b890e2e2213e5cdaf0b66c4c1.jpg,0,0,0,0,1,0,0,0,0,0
Cr-1-_jpg.rf.49568b089fcbc4488365a553d66336db.jpg,0,0,0,0,1,0,0,0,0,0
Cb-N241_jpg.rf.42a734c080797de3fcb03575a1339ca4.jpg,0,0,0,0,0,1,0,0,0,0
Cu-N062_jpg.rf.4594998715aff2663980f733bf6d61f0.jpg,0,0,0,0,0,0,1,0,0,0
Ac-4-_jpg.rf.42a59d9ddb20c09b20d22dd275fab508.jpg,1,0,0,0,0,0,0,0,0,0
Cc-N201_jpg.rf.4606b7a54edb0c65c50d361b19068aa3.jpg,0,0,1,0,0,0,0,0,0,0
Ac-N053-54-_jpg.rf.432b57f06c9420ae5288d6433171a643.jpg,1,0,0,0,0,0,0,0,0,0
Ns-N092_jpg.rf.45316368c3e9b6925eb221279b902e26.jpg,0,0,0,0,0,0,0,1,0,0
Cc-N082_jpg.rf.4994d667f6ae2a577b1953796ec33ef5.jpg,0,0,1,0,0,0,0,0,0,0
As-N175_jpg.rf.4995410636717e056d13a32886228cb8.jpg,0,1,0,0,0,0,0,0,0,0
As-36-_jpg.rf.49e96e43dad957ce81580dc6bed9a5d1.jpg,0,1,0,0,0,0,0,0,0,0
Ci-N139_jpg.rf.4a210f44e9ac1b8e3b8b4566fb004eec.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N040_jpg.rf.49fd1ac612bc857c3bf6fdf3acfb377e.jpg,0,0,0,0,0,0,1,0,0,0
As-69-_jpg.rf.49cf7436c80e4faa24bcb1bc70839c28.jpg,0,1,0,0,0,0,0,0,0,0
St-164-_jpg.rf.4c3fc5bd3df8f6009cade8fa202e6df7.jpg,0,0,0,0,0,0,0,0,0,1
Ac-N053-55-_jpg.rf.4a33981f2a245d983eaec600cda13511.jpg,1,0,0,0,0,0,0,0,0,0
Cu-N008_jpg.rf.4cda0540376da711c0bcda7e584f3abb.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N165_jpg.rf.4a25f462f7abcc553a07d0936f927be3.jpg,0,0,0,0,0,1,0,0,0,0
Ac-N053-18-_jpg.rf.4a42e4f500115f148e8aa093b0a96c56.jpg,1,0,0,0,0,0,0,0,0,0
Cc-N001_jpg.rf.436e4b9172c6a56ed56ddfd9e21ad428.jpg,0,0,1,0,0,0,0,0,0,0
Ns-N135_jpg.rf.49cf04a0e3db49e7466c5b3cf7f18324.jpg,0,0,0,0,0,0,0,1,0,0
ff677ef6-c4c9-4549-be57-70a78bc49220_jpg.rf.4bf3804f42f79f871441ba7414ac7b24.jpg,0,0,0,0,0,0,0,0,0,1
Cc-N197_jpg.rf.4d72090948dc9ea1f79d7999155f5dbf.jpg,0,0,1,0,0,0,0,0,0,0
Sc-N136_jpg.rf.4bcdcfc03ca1702064b09dda16847a85.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N255_jpg.rf.4a4420e70bc38dc3e43ae7dcf72712d0.jpg,0,0,0,0,0,0,0,1,0,0
As-N064_jpg.rf.4ab4b4a861186b44ae0972b62eda4bc0.jpg,0,1,0,0,0,0,0,0,0,0
Ns-120-_jpg.rf.4b24550044398b3159ad6b57110cb577.jpg,0,0,0,0,0,0,1,0,0,0
Sc-111-_jpg.rf.4aaab3406274fd1d917e56f4ff42df11.jpg,0,0,0,0,0,0,0,0,1,0
Ac-N053-20-_jpg.rf.4d7cc3a879c6ec51fc10aa63b6ebd0e1.jpg,1,0,0,0,0,0,0,0,0,0
Cb-N072_jpg.rf.4cf85a84ecee55b762f8ac42d83f593a.jpg,0,0,0,0,0,1,0,0,0,0
St-8-_jpg.rf.4d33cb03c2a40eb28d49794a2b97e655.jpg,0,0,0,0,0,0,0,0,0,1
Cc-1-_jpg.rf.4d0d0f4934cba34d11220fcecbea4962.jpg,0,0,1,0,0,0,0,0,0,0
Ci-N091_jpg.rf.4b22811c22e169519ba19412a24be7c3.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N182_jpg.rf.4db2d10390b4be39180263268c5f7530.jpg,0,0,0,0,0,0,0,1,0,0
Sc-111-_jpg.rf.4cb99ffc968f33ed42d1f113198c8649.jpg,0,0,0,0,0,0,0,0,1,0
St-156-_jpg.rf.4d76d940e3f6f854604744abe70bb5c3.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N194_jpg.rf.4eef66dd4d0b1d6cf91979b1fa338b19.jpg,0,0,0,0,0,0,0,1,0,0
Ac-51-_jpg.rf.4dc665acd25af1fc255fd6354ac6739e.jpg,1,0,0,0,0,0,0,0,0,0
Cu-55-_jpg.rf.50deab04b213d806145c2326af53124b.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N200_jpg.rf.4e60b59bfe33a905a4cc8a53c91bb1e9.jpg,0,0,0,0,0,0,0,1,0,0
Ns-N227_jpg.rf.5050ff9c3534dd9d80586af1bdf02b2e.jpg,0,0,0,0,0,0,0,1,0,0
Cu-N066_jpg.rf.4faffc4c1c090ab0919ea0f7b1b1dfbe.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N202_jpg.rf.4e42708db7b5fbeac345eca7134610f8.jpg,0,0,0,0,0,0,0,1,0,0
Sc-N322_jpg.rf.4e2827fa05994f24dc1e520da748d67f.jpg,0,0,0,0,0,0,0,0,1,0
Sc-N008_jpg.rf.4f8bead427d0361756d6424379edf8c7.jpg,0,0,0,0,0,0,0,0,1,0
Sc-N322_jpg.rf.4fe7f074594373c450e9a2265366e20f.jpg,0,0,0,0,0,0,0,0,1,0
Cb-N231_jpg.rf.4eef8a14b4f5365d44d71ce365f79e72.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N076_jpg.rf.4f12f5d2bfe979ddd76b92de1bcb6e33.jpg,0,0,0,0,1,0,0,0,0,0
Ac-N053-32-_jpg.rf.4e3223b324e7a2dcfa2c8d8c5a16c9c9.jpg,1,0,0,0,0,0,0,0,0,0
As-N131_jpg.rf.4e6439082c663750bd4d1b77c19768f5.jpg,0,1,0,0,0,0,0,0,0,0
Sc-73-_jpg.rf.522ad3c23aa6be42d57768bb602d90dc.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N081_jpg.rf.4f76b99ece44e13bd639898a8cfe83ea.jpg,0,0,0,0,1,0,0,0,0,0
Cc-N097_jpg.rf.50f4b52c6065754b609482b99d6108f8.jpg,0,0,1,0,0,0,0,0,0,0
Ac-N053-24-_jpg.rf.511000679d91fc13be0459f186a0c3fd.jpg,1,0,0,0,0,0,0,0,0,0
Ns-N265_jpg.rf.4f56b66e8850f7c559c83e189c03c2b8.jpg,0,0,0,0,0,0,0,1,0,0
Sc-108-_jpg.rf.5141ac3fc7c597d15176bc6aa90d8031.jpg,0,0,0,0,0,0,0,0,1,0
Cb-N172_jpg.rf.51f7d6e6e08999a0bd2d2a4027563aa9.jpg,0,0,0,0,0,1,0,0,0,0
d0002881-693e-40ea-b2ba-ce5f4c563272_jpeg.rf.5029998be8af9b17b3ec84b107a4d73b.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N190_jpg.rf.5240ec25b50a403cb93cc05e44be70d2.jpg,0,0,0,0,0,1,0,0,0,0
fe1a7e65-a337-4e01-953d-b864d5d09205_jpg.rf.4fefa3992b3a4c8653854efb18917c94.jpg,0,0,0,0,0,0,0,0,0,1
Cu-N150_jpg.rf.524dd812106fcf2a3ffcb665ff893326.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N112_jpg.rf.522469cbf7f1e2acf2e8329b696a04b1.jpg,0,0,0,0,0,1,0,0,0,0
Ns-N081_jpg.rf.53b4f6fd81228b15e543c628645c5ba9.jpg,0,0,0,0,0,0,0,1,0,0
As-N064_jpg.rf.518fefbb2ebcc3a81a258b410159a4da.jpg,0,1,0,0,0,0,0,0,0,0
Ac-9-_jpg.rf.53b448d71496c186970712d43336ca74.jpg,1,0,0,0,0,0,0,0,0,0
858f5351-563b-4764-9599-292dcb347368_jpeg.rf.557b9775ac13f6bcd03aca43ebf7de1f.jpg,0,0,0,0,0,0,0,0,0,1
Ci-N105_jpg.rf.54365de0789278483dd6b9f2de0df6cc.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N106_jpg.rf.5541ab9f5daba05d0a8d2c82658752c3.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N052_jpg.rf.56c0bed1ebe7ccc19d0d887b75f7370d.jpg,0,0,0,0,0,0,1,0,0,0
St-8-_jpg.rf.5374b23c1e890eae722251b732cb6a9e.jpg,0,0,0,0,0,0,0,0,0,1
Sc-68-_jpg.rf.53a09342e2ce59436cb1cc255631801a.jpg,0,0,0,0,0,0,0,0,1,0
Cb-N184_jpg.rf.548ed319ae76c0ea95333d39112d55fa.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N007_jpg.rf.56ca30cefd02b808f5f0201961d31292.jpg,0,0,0,0,1,0,0,0,0,0
Cs-54-_jpg.rf.52d04a42328b294bbf7a4309ab766ec0.jpg,0,0,0,1,0,0,0,0,0,0
Ac-13-_jpg.rf.5626d9f20eebd33a46f3db007a916eaf.jpg,1,0,0,0,0,0,0,0,0,0
Cb-N028_jpg.rf.55c04699ee3654552c803af2bf7e5553.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N004_jpg.rf.53b96f192a18322ffe4b6cd04ba8f346.jpg,0,0,0,0,0,1,0,0,0,0
Cr-10-_jpg.rf.54b4dd06b80ce0089275955d7677dde5.jpg,0,0,0,0,1,0,0,0,0,0
Ac-26-_jpg.rf.57bab3a3655dcebd5f7b63786e3f4a7e.jpg,1,0,0,0,0,0,0,0,0,0
